paper,rating,title,date,duration,genre,nationality,direction,actors
Télérama,Très bien,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Voici,Très bien,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
aVoir-aLire.com,Très bien,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Cahiers du Cinéma,Pas mal,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
La Croix,Pas mal,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Le Journal du Dimanche,Pas mal,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Libération,Pas mal,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Critikat.com,Pas terrible,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
La Voix du Nord,Pas terrible,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Studio Ciné Live,Pas terrible,La Prochaine fois je viserai le coeur,2014-11-12,111,Drame,français,De Cédric Anger,"Avec Guillaume Canet, Ana Girardot, Jean-Yves Berteloot"
Femme Actuelle,Chef-d'oeuvre,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Public,Chef-d'oeuvre,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
20 Minutes,Très bien,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Télé 7 Jours,Très bien,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
CNews,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Critikat.com,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Le Dauphiné Libéré,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Le Parisien,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Première,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Télérama,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Voici,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
aVoir-aLire.com,Pas mal,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
L'Express,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Le Journal du Dimanche,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Les Fiches du Cinéma,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Les Inrockuptibles,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Metro,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Positif,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Studio Ciné Live,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
TF1 News,Pas terrible,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
La Voix du Nord,Très mauvais,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Le Monde,Très mauvais,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Le Nouvel Observateur,Très mauvais,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Libération,Très mauvais,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
Ouest France,Très mauvais,La Promesse d'une vie,2015-04-15,111,Guerre,australien,De Russell Crowe,"Avec Russell Crowe, Olga Kurylenko, Yılmaz Erdoğan"
20 Minutes,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
L'Humanité,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Le Figaroscope,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Le Point,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Les Fiches du Cinéma,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Les Inrockuptibles,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Libération,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Metro,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Première,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Sud Ouest,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
TF1 News,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
TéléCinéObs,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Télérama,Très bien,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Culturebox - France Télévisions,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Ecran Large,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
L'Express,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
La Voix du Nord,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Le Dauphiné Libéré,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Le Journal du Dimanche,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Le Monde,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Ouest France,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Positif,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Studio Ciné Live,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
aVoir-aLire.com,Pas mal,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
La Croix,Pas terrible,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Le Nouvel Observateur,Pas terrible,La Ritournelle,2014-06-11,98,Drame,français,De Marc Fitoussi,"Avec Isabelle Huppert, Jean-Pierre Darroussin, Michael Nyqvist"
Les Inrockuptibles,Chef-d'oeuvre,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Libération,Chef-d'oeuvre,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
aVoir-aLire.com,Chef-d'oeuvre,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Cahiers du Cinéma,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Chronic'art.com,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Critikat.com,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Elle,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
La Croix,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Première,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Sud Ouest,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Télérama,Très bien,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Positif,Nul,La Sapienza,2015-03-25,104,Drame,français,De Eugène Green,"Avec Fabrizio Rongione, Christelle Prot, Ludovico Succio"
Télé 2 semaines,Chef-d'oeuvre,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
20 Minutes,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Femme Actuelle,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Le Dauphiné Libéré,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Le Monde,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Le Nouvel Observateur,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Le Parisien,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Public,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Télé 7 Jours,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
aVoir-aLire.com,Très bien,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Culturebox - France Télévisions,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Ecran Large,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Le Figaro,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Les Fiches du Cinéma,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Positif,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Première,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Studio Ciné Live,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Télérama,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Voici,Pas mal,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
L'Express,Pas terrible,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
LCI,Pas terrible,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Le Journal du Dimanche,Pas terrible,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
Sud Ouest,Pas terrible,La Taularde,2016-09-14,100,Drame,français,De Audrey Estrougo,"Avec Sophie Marceau, Suzanne Clément, Anne Le Ny"
L'Humanité,Chef-d'oeuvre,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
La Voix du Nord,Chef-d'oeuvre,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
L'Express,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
La Croix,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Le Dauphiné Libéré,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Le Journal du Dimanche,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Le Nouvel Observateur,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Ouest France,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Paris Match,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Positif,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Première,Très bien,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Critikat.com,Pas mal,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Le Monde,Pas mal,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Les Inrockuptibles,Pas mal,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Télérama,Pas mal,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
Libération,Très mauvais,La Terre éphémère,2014-12-24,100,Drame,géorgien,De George Ovashvili,"Avec İlyas Salman, Mariam Buturishvili, Irakli Samushia"
L'Express,Chef-d'oeuvre,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Metro,Chef-d'oeuvre,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Paris Match,Chef-d'oeuvre,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Télé 7 Jours,Chef-d'oeuvre,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Closer,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
La Croix,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Le Dauphiné Libéré,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Le Journal du Dimanche,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Le Nouvel Observateur,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Ouest France,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Positif,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Première,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Studio Ciné Live,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Studio Ciné Live,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Sud Ouest,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Télé 2 semaines,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Télérama,Très bien,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Critikat.com,Pas mal,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
aVoir-aLire.com,Pas mal,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Les Inrockuptibles,Pas terrible,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
Cahiers du Cinéma,Très mauvais,La Tête haute,2015-05-13,120,Drame,français,De Emmanuelle Bercot,"Avec Catherine Deneuve, Rod Paradot, Benoît Magimel"
L'Express,Chef-d'oeuvre,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Voici,Chef-d'oeuvre,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
20 Minutes,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Cahiers du Cinéma,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
GQ,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Le Nouvel Observateur,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Libération,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Première,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
TF1 News,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Télé 7 Jours,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
aVoir-aLire.com,Très bien,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
CNews,Pas mal,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Critikat.com,Pas mal,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Les Fiches du Cinéma,Pas mal,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Les Inrockuptibles,Pas mal,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Studio Ciné Live,Pas mal,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Ecran Large,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Le Monde,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Le Parisien,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Metro,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Ouest France,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Paris Match,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Positif,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Télérama,Pas terrible,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Le Dauphiné Libéré,Très mauvais,La Tour 2 Contrôle Infernale,2016-02-10,88,Comédie,français,De Eric Judor,"Avec Eric Judor, Ramzy Bedia, Marina Foïs"
Positif,Chef-d'oeuvre,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
aVoir-aLire.com,Très bien,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
La Croix,Pas mal,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
Le Monde,Pas mal,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
Première,Pas mal,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
Télérama,Pas mal,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
Critikat.com,Pas terrible,La Tribu des fourmis,2015-05-06,88,Drame,chinois,De Yang Huilong,"Avec Kailin Tang, Shu Yao, Daotie Wang"
Critikat.com,Très bien,La Vallée,2016-03-23,134,Drame,libanais,De Ghassan Salhab,"Avec Carole Abboud, Fadi Abi Samra, Mounzer Baalbaki"
Culturopoing.com,Très bien,La Vallée,2016-03-23,134,Drame,libanais,De Ghassan Salhab,"Avec Carole Abboud, Fadi Abi Samra, Mounzer Baalbaki"
