paper,rating,title,date,duration,genre,nationality,direction,actors
Le Parisien,Chef-d'oeuvre,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Le Figaro,Très bien,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Le Figaroscope,Très bien,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
MCinéma.com,Très bien,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Studio Magazine,Très bien,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Libération,Pas mal,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Chronic'art.com,Pas terrible,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Le Monde,Pas terrible,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Les Inrockuptibles,Pas terrible,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
Première,Pas terrible,Les Invasions barbares,2003-09-24,99,Comédie dramatique,français,De Denys Arcand,"Avec Rémy Girard, Stéphane Rousseau, Dorothée Berryman"
L'Express,Pas terrible,Les Larmes du soleil,2003-07-23,121,Drame,américain,De Antoine Fuqua,"Avec Bruce Willis, Monica Bellucci, Cole Hauser"
Première,Pas terrible,Les Larmes du soleil,2003-07-23,121,Drame,américain,De Antoine Fuqua,"Avec Bruce Willis, Monica Bellucci, Cole Hauser"
Studio Magazine,Pas terrible,Les Larmes du soleil,2003-07-23,121,Drame,américain,De Antoine Fuqua,"Avec Bruce Willis, Monica Bellucci, Cole Hauser"
Les Inrockuptibles,Très bien,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Libération,Très bien,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
MCinéma.com,Très bien,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
L'Humanité,Pas mal,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
TéléCinéObs,Pas mal,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Télérama,Pas mal,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Aden,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Cahiers du Cinéma,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Ciné Live,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Le Monde,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Le Nouvel Observateur,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Positif,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Première,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Studio Magazine,Pas terrible,Les Lionceaux,2003-12-24,77,Drame,français,De Claire Doyon,"Avec Dani, Jacno, Marie Félix"
Aden,Chef-d'oeuvre,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
MCinéma.com,Chef-d'oeuvre,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Cahiers du Cinéma,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Chronic'art.com,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Le Monde,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Première,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Studio Magazine,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
TéléCinéObs,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
aVoir-aLire.com,Très bien,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
L'Express,Pas mal,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
L'Humanité,Pas mal,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Le Figaroscope,Pas mal,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Les Inrockuptibles,Pas mal,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Libération,Pas mal,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Positif,Pas terrible,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
Télérama,Pas terrible,Les Looney Tunes passent à l'action,2003-12-10,93,Comédie,américain,"De Eric Goldberg, Joe Dante","Avec Jenna Elfman, Timothy Dalton, Heather Locklear"
L'Humanité,Chef-d'oeuvre,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Le Monde,Chef-d'oeuvre,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Les Inrockuptibles,Chef-d'oeuvre,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Télérama,Chef-d'oeuvre,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Libération,Très bien,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Zurban,Très bien,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Cahiers du Cinéma,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Ciné Live,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Cinéastes,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Positif,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Première,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Studio Magazine,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
TéléCinéObs,Pas mal,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
L'Express,Pas terrible,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Score,Pas terrible,Les Métamorphoses du choeur,2005-02-02,98,Documentaire,français,De Marie-Claude Treilhou,Avec Claire Marchand
Studio Magazine,Chef-d'oeuvre,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Ciné Live,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
L'Express,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Le Monde,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
MCinéma.com,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Première,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
TéléCinéObs,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Télérama,Très bien,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Le Nouvel Observateur,Pas mal,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Les Inrockuptibles,Pas mal,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Aden,Pas terrible,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
Ouest France,Pas terrible,Les Petites vieilles,2004-11-10,100,Comédie dramatique,russe,De Guennadi Sidorov,"Avec Valentina Bezroutskaïa, Galina Smirnova, Zoä Norkina"
L'Humanité,Chef-d'oeuvre,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Télérama,Chef-d'oeuvre,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Aden,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Le Figaro,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Le Monde,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Le Point,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Les Inrockuptibles,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Positif,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Première,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Studio Magazine,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
TéléCinéObs,Très bien,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Chronic'art.com,Pas mal,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Ciné Live,Pas mal,Les Sucriers de Colleville,2004-04-07,90,Documentaire,français,De Ariane Doublet,NA
Ciné Live,Très bien,Les Textiles,2004-06-09,92,Comédie,français,De Franck Landron,"Avec Barbara Schulz, Alexandre Brasseur, Magali Muxart"
Aden,Pas mal,Les Textiles,2004-06-09,92,Comédie,français,De Franck Landron,"Avec Barbara Schulz, Alexandre Brasseur, Magali Muxart"
Libération,Chef-d'oeuvre,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Le Figaro,Très bien,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Le Nouvel Observateur,Très bien,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
MCinéma.com,Très bien,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Studio Magazine,Très bien,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Télérama,Très bien,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Aden,Pas mal,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
L'Express,Pas mal,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Les Inrockuptibles,Pas mal,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Première,Pas mal,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Cahiers du Cinéma,Pas terrible,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
L'Humanité,Pas terrible,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
Le Monde,Pas terrible,Les Yeux secs,2004-05-05,120,Drame,français,De Narjiss Nejjar,"Avec Fatima Harandi, Siham Assif, Khalid Benchegra"
L'Express,Très bien,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Télérama,Très bien,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Aden,Pas mal,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Studio Magazine,Pas mal,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
TéléCinéObs,Pas mal,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Ciné Live,Pas terrible,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
L'Humanité,Pas terrible,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Positif,Pas terrible,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Première,Pas terrible,Liberty bound,2004-06-23,90,Documentaire,américain,De Christine Rose,NA
Le Figaro,Très bien,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Le Monde,Très bien,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Le Point,Très bien,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Studio Magazine,Très bien,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
aVoir-aLire.com,Très bien,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Aden,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Cinéastes,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
L'Express,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
L'Humanité,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
MCinéma.com,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Première,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
TéléCinéObs,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Télérama,Pas mal,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Ciné Live,Pas terrible,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Les Inrockuptibles,Pas terrible,Loco 33,2004-03-31,93,Drame,uruguayen,De Diego Arsuaga,"Avec Federico Luppi, Héctor Alterio, Gaston Pauls"
Chronic'art.com,Très bien,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Ciné Live,Très bien,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Le Monde,Très bien,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Première,Très bien,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Score,Très bien,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
L'Express,Pas mal,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Le Figaro,Pas mal,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Télérama,Pas mal,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
aVoir-aLire.com,Pas mal,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Cinéastes,Pas terrible,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Libération,Pas terrible,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
MCinéma.com,Pas terrible,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Ouest France,Pas terrible,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Positif,Pas terrible,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Zurban,Pas terrible,Lolita malgré moi,2005-01-26,98,Comédie,américain,De Mark Waters,"Avec Lindsay Lohan, Rachel McAdams, Amanda Seyfried"
Aden,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Cahiers du Cinéma,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Fluctuat.net,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Le Monde,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Le Point,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Les Inrockuptibles,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Positif,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Première,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Studio Magazine,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Télérama,Chef-d'oeuvre,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Chronic'art.com,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
L'Express,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
L'Humanité,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Le Figaro,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Le Nouvel Observateur,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Libération,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
MCinéma.com,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Synopsis,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
aVoir-aLire.com,Très bien,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Le Figaroscope,Pas mal,Lost in Translation,2004-01-07,102,Romance,américain,De Sofia Coppola,"Avec Bill Murray, Scarlett Johansson, Giovanni Ribisi"
Le Figaro,Très bien,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Première,Très bien,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Studio Magazine,Très bien,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
TéléCinéObs,Très bien,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Chronic'art.com,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
L'Express,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Le Figaroscope,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Le Monde,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Le Point,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
MCinéma.com,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Positif,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
aVoir-aLire.com,Pas mal,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Aden,Pas terrible,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Ciné Live,Pas terrible,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Libération,Pas terrible,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
Télérama,Pas terrible,Love Actually,2003-12-03,130,Comédie,britannique,De Richard Curtis,"Avec Hugh Grant, Liam Neeson, Martine McCutcheon"
L'Ecran Fantastique,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
Les Inrockuptibles,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
Libération,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
Première,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
Studio Magazine,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
TéléCinéObs,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
aVoir-aLire.com,Très bien,Love object,2004-09-08,84,Thriller,américain,De Robert Parigi,"Avec Desmond Harrington, Melissa Sagemiller, Robert Bagnell"
