paper,rating,title,date,duration,genre,nationality,direction,actors
Les Inrockuptibles,Très bien,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Première,Très bien,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Studio Magazine,Très bien,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Urbuz,Très bien,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Chronic'art.com,Pas mal,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Le Monde,Pas mal,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Le Point,Pas mal,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
MCinéma.com,Pas mal,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Télérama,Pas mal,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Ciné Live,Pas terrible,800 km de différence - Romance,2002-03-06,78,Documentaire,français,De Claire Simon,"Avec Grégory Mutti, Manon Garcia"
Cine Libre,Chef-d'oeuvre,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
MCinéma.com,Chef-d'oeuvre,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Novaplanet.com,Chef-d'oeuvre,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Studio Magazine,Chef-d'oeuvre,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Cinopsis.com,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Ciné Live,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Le Figaroscope,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Le Monde,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Le Parisien,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Première,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Zurban,Très bien,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
L'Express,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Le Figaro,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Le Nouvel Observateur,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Les Echos,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Les Inrockuptibles,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Libération,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Télérama,Pas mal,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Aden,Pas terrible,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Cahiers du Cinéma,Pas terrible,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Chronic'art.com,Pas terrible,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
L'Humanité,Pas terrible,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Urbuz,Pas terrible,A l'ombre de la haine,2002-03-20,115,Drame,américain,De Marc Forster,"Avec Billy Bob Thornton, Halle Berry, Heath Ledger"
Chronic'art.com,Chef-d'oeuvre,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
MCinéma.com,Chef-d'oeuvre,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Ciné Live,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Le Figaro,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Les Echos,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Libération,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Première,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Studio Magazine,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Zurban,Très bien,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
L'Humanité,Pas terrible,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Les Inrockuptibles,Pas terrible,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
Télérama,Pas terrible,A la gauche du père,2003-07-09,171,Drame,brésilien,De Luiz Fernando Carvalho,"Avec Selton Mello, Raul Cortez, Juliana Carneiro da Cunha"
L'Express,Très bien,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Les Echos,Très bien,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Studio Magazine,Très bien,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
TéléCinéObs,Très bien,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Ciné Live,Pas mal,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Le Parisien,Pas mal,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
MCinéma.com,Pas mal,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Première,Pas mal,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Télérama,Pas mal,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Zurban,Pas mal,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Aden,Pas terrible,A+ Pollux,2002-07-03,90,Comédie dramatique,français,De Luc Pagès,"Avec Thierry Godard, Gad Elmaleh, Cécile de France"
Les Echos,Chef-d'oeuvre,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Studio Magazine,Chef-d'oeuvre,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Urbuz,Chef-d'oeuvre,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Cine Libre,Très bien,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Ciné Live,Très bien,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
MCinéma.com,Très bien,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Chronic'art.com,Pas mal,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Le Figaro,Pas mal,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Première,Pas mal,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Télérama,Pas mal,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Les Inrockuptibles,Pas terrible,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Libération,Pas terrible,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Novaplanet.com,Pas terrible,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Studio Magazine,Pas terrible,A.I. Intelligence artificielle,2001-10-24,140,Drame,américain,De Steven Spielberg,"Avec Haley Joel Osment, Jude Law, Frances O'Connor"
Le Point,Chef-d'oeuvre,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Urbuz,Chef-d'oeuvre,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Chronic'art.com,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Le Figaro,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Le Monde,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Les Inrockuptibles,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Libération,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
MCinéma.com,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Studio Magazine,Très bien,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Ciné Live,Pas mal,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Première,Pas mal,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Télérama,Pas mal,ABC Africa,2001-10-24,83,Documentaire,iranien,De Abbas Kiarostami,"Avec Abbas Kiarostami, Seyfolah Samadian"
Cinopsis.com,Pas mal,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Le Parisien,Pas mal,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Le Point,Pas mal,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Le Point,Pas mal,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Studio Magazine,Pas mal,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Télérama,Pas mal,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Aden,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Chronic'art.com,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Ciné Live,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
L'Express,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
L'Humanité,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Les Inrockuptibles,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Libération,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
MCinéma.com,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Positif,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Première,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Studio Magazine,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Urbuz,Pas terrible,Absolument fabuleux,2001-08-29,105,Comédie,français,De Gabriel Aghion,"Avec Josiane Balasko, Nathalie Baye, Marie Gillain"
Cinéastes,Chef-d'oeuvre,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Fluctuat.net,Chef-d'oeuvre,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
L'Express,Chef-d'oeuvre,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Score,Chef-d'oeuvre,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
TéléCinéObs,Chef-d'oeuvre,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Le Figaroscope,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Le Monde,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Les Inrockuptibles,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
MCinéma.com,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Paris Match,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Première,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Studio Magazine,Très bien,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Ciné Live,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
L'Humanité,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Ouest France,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Positif,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Télérama,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Zurban,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
aVoir-aLire.com,Pas mal,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Chronic'art.com,Pas terrible,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
Libération,Pas terrible,Adresse inconnue,2005-02-09,117,Guerre,sud-coréen,De Kim Ki-duk,"Avec Min-Yung Ban, Jang Dong-gun, Young-Min Kim"
L'Express,Chef-d'oeuvre,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Ciné Live,Très bien,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Le Parisien,Très bien,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
MCinéma.com,Très bien,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Studio Magazine,Très bien,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
TéléCinéObs,Très bien,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Cahiers du Cinéma,Pas mal,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
L'Humanité,Pas mal,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Le Point,Pas mal,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Libération,Pas mal,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Première,Pas mal,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Télérama,Pas mal,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Aden,Pas terrible,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Chronic'art.com,Pas terrible,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Zurban,Pas terrible,Aime ton père,2002-11-13,100,Drame,français,De Jacob Berger,"Avec Gérard Depardieu, Guillaume Depardieu, Sylvie Testud"
Le Figaroscope,Très bien,Alma la fiancée du vent,2004-04-28,94,Romance,britannique,De Bruce Beresford,"Avec Sarah Wynter, Jonathan Pryce, Vincent Perez"
Chronic'art.com,Pas mal,Alma la fiancée du vent,2004-04-28,94,Romance,britannique,De Bruce Beresford,"Avec Sarah Wynter, Jonathan Pryce, Vincent Perez"
Le Parisien,Pas mal,Alma la fiancée du vent,2004-04-28,94,Romance,britannique,De Bruce Beresford,"Avec Sarah Wynter, Jonathan Pryce, Vincent Perez"
