paper,rating,title,date,duration,genre,nationality,direction,actors
Positif,Très bien,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Première,Très bien,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Télérama,Très bien,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
aVoir-aLire.com,Très bien,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Le Journal du Dimanche,Pas mal,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Le Monde,Pas mal,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
TéléCinéObs,Pas mal,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Libération,Pas terrible,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Cahiers du Cinéma,Très mauvais,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Critikat.com,Très mauvais,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
Studio Ciné Live,Très mauvais,The Act of Killing - L'acte de tuer,2013-04-10,122,Documentaire,danois,"De Joshua Oppenheimer (II), Christine Cynn",NA
20 Minutes,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
CinemaTeaser,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Critikat.com,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
L'Express,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Le Journal du Dimanche,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Le Parisien,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Le Point,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Positif,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Première,Très bien,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Ecran Large,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Excessif,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Filmsactu,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
L'Ecran Fantastique,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Le Monde,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Les Fiches du Cinéma,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Mad Movies,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Metro,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Télé 7 Jours,Pas mal,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Cahiers du Cinéma,Pas terrible,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Chronic'art.com,Pas terrible,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
La Croix,Pas terrible,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Les Inrockuptibles,Pas terrible,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
TéléCinéObs,Pas terrible,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Libération,Très mauvais,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Télérama,Très mauvais,The Amazing Spider-Man,2012-07-04,137,Aventure,américain,De Marc Webb,"Avec Andrew Garfield, Emma Stone, Rhys Ifans"
Positif,Chef-d'oeuvre,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
20 Minutes,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
CinemaTeaser,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Ecran Large,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
L'Express,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Le Journal du Dimanche,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Le Monde,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Le Parisien,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Les Fiches du Cinéma,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Les Inrockuptibles,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Mad Movies,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Première,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Télérama,Très bien,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
L'Ecran Fantastique,Pas mal,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Libération,Pas mal,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Studio Ciné Live,Pas mal,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
TF1 News,Pas mal,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
aVoir-aLire.com,Pas mal,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
Critikat.com,Pas terrible,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
TéléCinéObs,Très mauvais,The Bay,2013-06-19,88,Science fiction,américain,De Barry Levinson,"Avec Kristen Connolly, Christopher Denham, Nansi Aluka"
CinemaTeaser,Très bien,The Conspiracy,2013-09-18,83,Epouvante-horreur,canadien,De Christopher MacBride,"Avec Aaron Poole, James Gilbert, Ian Anderson"
Mad Movies,Très bien,The Conspiracy,2013-09-18,83,Epouvante-horreur,canadien,De Christopher MacBride,"Avec Aaron Poole, James Gilbert, Ian Anderson"
Première,Très bien,The Conspiracy,2013-09-18,83,Epouvante-horreur,canadien,De Christopher MacBride,"Avec Aaron Poole, James Gilbert, Ian Anderson"
TF1 News,Pas mal,The Conspiracy,2013-09-18,83,Epouvante-horreur,canadien,De Christopher MacBride,"Avec Aaron Poole, James Gilbert, Ian Anderson"
Le Monde,Pas terrible,The Conspiracy,2013-09-18,83,Epouvante-horreur,canadien,De Christopher MacBride,"Avec Aaron Poole, James Gilbert, Ian Anderson"
Télérama,Très mauvais,The Conspiracy,2013-09-18,83,Epouvante-horreur,canadien,De Christopher MacBride,"Avec Aaron Poole, James Gilbert, Ian Anderson"
CinemaTeaser,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Excessif,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
L'Ecran Fantastique,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
L'Express,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Le Parisien,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Studio Ciné Live,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Télé 7 Jours,Chef-d'oeuvre,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
20 Minutes,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Critikat.com,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Filmsactu,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Le Monde,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Les Inrockuptibles,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Mad Movies,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Metro,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Ouest France,Très bien,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Ecran Large,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
La Croix,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Le Journal du Dimanche,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Les Fiches du Cinéma,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Marianne,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Paris Match,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Positif,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Télérama,Pas mal,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Charlie Hebdo,Pas terrible,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Chronic'art.com,Pas terrible,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Libération,Pas terrible,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
TéléCinéObs,Pas terrible,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Cahiers du Cinéma,Très mauvais,The Dark Knight Rises,2012-07-20,164,Thriller,américain,De Christopher Nolan,"Avec Christian Bale, Gary Oldman, Tom Hardy"
Elle,Très bien,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
L'Express,Très bien,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
L'Humanité,Très bien,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Le Parisien,Très bien,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Paris Match,Très bien,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Studio Ciné Live,Très bien,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
CinemaTeaser,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Critikat.com,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Ecran Large,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Filmsactu,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Le Monde,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Le Point,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Les Fiches du Cinéma,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Libération,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Marianne,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Première,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Télé 7 Jours,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
TéléCinéObs,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Télérama,Pas mal,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Excessif,Pas terrible,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Le Journal du Dimanche,Pas terrible,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Les Inrockuptibles,Pas terrible,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Metro,Pas terrible,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Cahiers du Cinéma,Très mauvais,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Chronic'art.com,Très mauvais,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Le Nouvel Observateur,Très mauvais,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Positif,Très mauvais,The Dictator,2012-06-20,83,Comédie,américain,De Larry Charles,"Avec Sacha Baron Cohen, Anna Faris, Ben Kingsley"
Les Fiches du Cinéma,Pas mal,The Food Guide to Love,2013-12-18,91,Comédie,britannique,"De Dominic Harari, Teresa de Pelegri","Avec Richard Coyle, Leonor Watling, Bronagh Gallagher"
Le Monde,Très mauvais,The Food Guide to Love,2013-12-18,91,Comédie,britannique,"De Dominic Harari, Teresa de Pelegri","Avec Richard Coyle, Leonor Watling, Bronagh Gallagher"
Télérama,Très mauvais,The Food Guide to Love,2013-12-18,91,Comédie,britannique,"De Dominic Harari, Teresa de Pelegri","Avec Richard Coyle, Leonor Watling, Bronagh Gallagher"
Le Parisien,Très bien,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
Première,Très bien,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
CinemaTeaser,Pas mal,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
Les Fiches du Cinéma,Pas mal,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
Studio Ciné Live,Pas mal,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
TF1 News,Pas mal,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
aVoir-aLire.com,Pas mal,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
Le Monde,Pas terrible,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
L'Humanité,Très mauvais,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
TéléCinéObs,Très mauvais,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
Télérama,Très mauvais,The Hit Girls,2013-05-08,113,Comédie musicale,américain,De Jason Moore,"Avec Anna Kendrick, Skylar Astin, Ben Platt"
20 Minutes,Chef-d'oeuvre,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Elle,Chef-d'oeuvre,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Télé 7 Jours,Chef-d'oeuvre,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Metro,Très bien,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Paris Match,Très bien,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Première,Très bien,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
TF1 News,Très bien,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Ecran Large,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Ecran Large,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Le Journal du Dimanche,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Les Inrockuptibles,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Ouest France,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
TéléCinéObs,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Télérama,Pas mal,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
La Croix,Pas terrible,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Le Monde,Pas terrible,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Critikat.com,Très mauvais,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Les Fiches du Cinéma,Très mauvais,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Studio Ciné Live,Très mauvais,The Impossible,2012-11-21,107,Drame,américain,De Juan Antonio Bayona,"Avec Naomi Watts, Ewan McGregor, Tom Holland"
Critikat.com,Chef-d'oeuvre,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
20 Minutes,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Le Monde,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Les Fiches du Cinéma,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Les Inrockuptibles,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Première,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
TF1 News,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Télérama,Très bien,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Cahiers du Cinéma,Pas mal,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
L'Express,Pas mal,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
La Croix,Pas mal,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Studio Ciné Live,Pas terrible,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
TéléCinéObs,Pas terrible,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Positif,Très mauvais,The Land of hope,2013-04-24,133,Drame,britannique,De Sion Sono,"Avec Isao Natsuyagi, Jun Murakami, Megumi Kagurazaka"
Cahiers du Cinéma,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
L'Humanité,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Le Journal du Dimanche,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Le Monde,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Le Nouvel Observateur,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Le Point,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Les Fiches du Cinéma,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Les Inrockuptibles,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Studio Ciné Live,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Transfuge,Très bien,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Critikat.com,Pas mal,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Elle,Pas mal,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
L'Express,Pas mal,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
Libération,Pas mal,The Lebanese Rocket Society,2013-05-01,93,Documentaire,français,"De Joana Hadjithomas, Khalil Joreige",NA
