paper,rating,title,date,duration,genre,nationality,direction,actors
Bande à part,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Critikat.com,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Culturopoing.com,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Elle,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
L'Humanité,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Le Nouvel Observateur,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Les Fiches du Cinéma,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Libération,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Sud Ouest,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
aVoir-aLire.com,Très bien,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
L'Express,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
La Voix du Nord,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Le Dauphiné Libéré,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Le Journal du Dimanche,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Le Monde,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Les Inrockuptibles,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Positif,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Studio Ciné Live,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Télérama,Pas mal,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Cahiers du Cinéma,Pas terrible,Le Voyage au Groenland,2016-11-30,98,Aventure,français,De Sébastien Betbeder,"Avec Thomas Blanchard, Thomas Scimeca, François Chattot"
Les Fiches du Cinéma,Très bien,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Positif,Très bien,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Studio Ciné Live,Très bien,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Transfuge,Très bien,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
aVoir-aLire.com,Très bien,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Le Figaro,Pas mal,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Le Nouvel Observateur,Pas mal,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Première,Pas mal,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Critikat.com,Pas terrible,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Télérama,Pas terrible,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
Le Monde,Très mauvais,Leçon de classes,2017-10-25,102,Comédie dramatique,slovaque,De Jan Hrebejk,"Avec Zuzana Mauréry, Csongor Kassai, Peter Bebjak"
20 Minutes,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
CinemaTeaser,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Closer,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Culturebox - France Télévisions,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Femme Actuelle,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Positif,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Télé 2 semaines,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Télérama,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
aVoir-aLire.com,Très bien,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
CNews,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Charlie Hebdo,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
LCI,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Le Figaroscope,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Le Parisien,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Les Fiches du Cinéma,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Paris Match,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Première,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Télé 7 Jours,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Voici,Pas mal,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Ecran Large,Pas terrible,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
L'Express,Pas terrible,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Le Dauphiné Libéré,Pas terrible,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Le Journal du Dimanche,Pas terrible,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Studio Ciné Live,Pas terrible,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Critikat.com,Très mauvais,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Le Monde,Très mauvais,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Le Nouvel Observateur,Très mauvais,Les 7 Mercenaires,2016-09-28,133,Aventure,américain,De Antoine Fuqua,"Avec Denzel Washington, Chris Pratt, Ethan Hawke"
Closer,Chef-d'oeuvre,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Ouest France,Chef-d'oeuvre,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
CNews,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
LCI,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Le Dauphiné Libéré,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Le Figaro,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Le Figaroscope,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Le Monde,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Le Parisien,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Le Point,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Les Fiches du Cinéma,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Les Inrockuptibles,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Public,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Voici,Très bien,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Télé 2 semaines,Pas mal,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
VSD,Pas mal,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
aVoir-aLire.com,Pas mal,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Culturebox - France Télévisions,Pas terrible,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Marianne,Pas terrible,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Critikat.com,Très mauvais,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
Positif,Très mauvais,Les Animaux fantastiques,2016-11-16,133,Aventure,américain,De David Yates,"Avec Eddie Redmayne, Katherine Waterston, Dan Fogler"
20 Minutes,Chef-d'oeuvre,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Transfuge,Chef-d'oeuvre,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Le Figaro,Très bien,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Ouest France,Très bien,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
aVoir-aLire.com,Très bien,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
La Croix,Pas mal,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
La Voix du Nord,Pas mal,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Culturopoing.com,Pas terrible,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Les Fiches du Cinéma,Pas terrible,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Positif,Pas terrible,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Studio Ciné Live,Pas terrible,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Cahiers du Cinéma,Très mauvais,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Critikat.com,Très mauvais,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Le Monde,Très mauvais,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Le Nouvel Observateur,Très mauvais,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Les Inrockuptibles,Très mauvais,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Télérama,Très mauvais,Les Beaux Jours d'Aranjuez,2016-11-09,98,Drame,allemand,De Wim Wenders,"Avec Reda Kateb, Sophie Semin, Jens Harzer"
Le Parisien,Très bien,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Ouest France,Très bien,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Public,Très bien,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
L'Express,Pas mal,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Le Figaro,Pas mal,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Le Monde,Pas terrible,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Les Fiches du Cinéma,Pas terrible,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
L'Humanité,Très mauvais,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Le Dauphiné Libéré,Très mauvais,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Les Inrockuptibles,Très mauvais,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Positif,Très mauvais,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
aVoir-aLire.com,Très mauvais,Les Cerveaux,2016-11-23,98,Policier,américain,De Jared Hess,"Avec Zach Galifianakis, Kristen Wiig, Owen Wilson"
Cahiers du Cinéma,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Culturopoing.com,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Le Monde,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Les Fiches du Cinéma,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Les Inrockuptibles,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Libération,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Télérama,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
aVoir-aLire.com,Très bien,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Le Nouvel Observateur,Pas mal,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Studio Ciné Live,Pas mal,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Critikat.com,Pas terrible,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Positif,Pas terrible,Les derniers jours d'une ville,2017-06-28,118,Drame,égyptien,De Tamer El Said,"Avec Khalid Abdalla, Hanan Youssef, Bassem Fayad"
Bande à part,Chef-d'oeuvre,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
20 Minutes,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Cahiers du Cinéma,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Culturebox - France Télévisions,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Elle,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
L'Humanité,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Nouvel Observateur,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Parisien,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Point,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Les Inrockuptibles,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Libération,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Paris Match,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Première,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Sud Ouest,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Transfuge,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Voici,Très bien,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Critikat.com,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
L'Express,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Dauphiné Libéré,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Figaro,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Figaroscope,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Les Fiches du Cinéma,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Studio Ciné Live,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Télérama,Pas mal,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Cahiers du Cinéma,Pas terrible,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
La Voix du Nord,Pas terrible,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
Le Monde,Pas terrible,Les Derniers Parisiens,2017-02-22,105,Drame,français,"De Hamé Bourokba, Ekoué Labitey","Avec Reda Kateb, Slimane Dazi, Mélanie Laurent"
VSD,Chef-d'oeuvre,Les Elues,2017-09-25,106,Drame,mexicain,De David Pablos,"Avec Nancy Talamantes, Óscar Torres, José Santillán Cabuto"
Le Figaro,Très bien,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
aVoir-aLire.com,Très bien,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
La Croix,Pas mal,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
Le Dauphiné Libéré,Pas mal,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
Le Journal du Dimanche,Pas mal,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
Le Monde,Pas mal,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
Télérama,Pas mal,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
Les Fiches du Cinéma,Pas terrible,Les Enfants de la chance,2016-11-30,95,Guerre,français,De Malik Chibane,"Avec Matteo Perez, Philippe Torreton, Pauline Cheviller"
L'Express,Pas mal,Les Ex,2017-06-21,84,Comédie,français,De Maurice Barthélémy,"Avec Jean-Paul Rouve, Maurice Barthélémy, Claudia Tagbo"
Le Journal du Dimanche,Pas mal,Les Ex,2017-06-21,84,Comédie,français,De Maurice Barthélémy,"Avec Jean-Paul Rouve, Maurice Barthélémy, Claudia Tagbo"
Voici,Pas mal,Les Ex,2017-06-21,84,Comédie,français,De Maurice Barthélémy,"Avec Jean-Paul Rouve, Maurice Barthélémy, Claudia Tagbo"
Le Dauphiné Libéré,Pas terrible,Les Ex,2017-06-21,84,Comédie,français,De Maurice Barthélémy,"Avec Jean-Paul Rouve, Maurice Barthélémy, Claudia Tagbo"
Le Parisien,Très mauvais,Les Ex,2017-06-21,84,Comédie,français,De Maurice Barthélémy,"Avec Jean-Paul Rouve, Maurice Barthélémy, Claudia Tagbo"
aVoir-aLire.com,Très mauvais,Les Ex,2017-06-21,84,Comédie,français,De Maurice Barthélémy,"Avec Jean-Paul Rouve, Maurice Barthélémy, Claudia Tagbo"
