paper,rating,title,date,duration,genre,nationality,direction,actors
Positif,Très mauvais,Sans laisser de traces,2010-03-10,95,Thriller,français,De Grégoire Vigneron,"Avec Benoît Magimel, François-Xavier Demaison, Julie Gayet"
TéléCinéObs,Très mauvais,Sans laisser de traces,2010-03-10,95,Thriller,français,De Grégoire Vigneron,"Avec Benoît Magimel, François-Xavier Demaison, Julie Gayet"
L'Ecran Fantastique,Pas mal,Saw 3D,2010-11-10,87,Epouvante-horreur,américain,De Kevin Greutert,"Avec Cary Elwes, Tobin Bell, Costas Mandylor"
Critikat.com,Très mauvais,Saw 3D,2010-11-10,87,Epouvante-horreur,américain,De Kevin Greutert,"Avec Cary Elwes, Tobin Bell, Costas Mandylor"
Excessif,Très mauvais,Saw 3D,2010-11-10,87,Epouvante-horreur,américain,De Kevin Greutert,"Avec Cary Elwes, Tobin Bell, Costas Mandylor"
Mad Movies,Très mauvais,Saw 3D,2010-11-10,87,Epouvante-horreur,américain,De Kevin Greutert,"Avec Cary Elwes, Tobin Bell, Costas Mandylor"
20 Minutes,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
CinemaTeaser,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Excessif,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Le Monde,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Les Fiches du Cinéma,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Paris Match,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Première,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Studio Ciné Live,Très bien,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Critikat.com,Pas mal,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
L'Express,Pas mal,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Libération,Pas mal,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Positif,Pas mal,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Télérama,Pas mal,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
L'Humanité,Pas terrible,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Les Inrockuptibles,Pas terrible,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Cahiers du Cinéma,Très mauvais,Saya Zamurai,2012-05-09,104,Comédie,japonais,De Hitoshi Matsumoto,"Avec Takaaki Nomi, Sea Kumada, Jun Kunimura"
Mad Movies,Chef-d'oeuvre,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
20 Minutes,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Excessif,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
L'Ecran Fantastique,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
L'Express,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
L'Humanité,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Le Monde,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Première,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Studio Ciné Live,Très bien,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Critikat.com,Pas mal,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Elle,Pas mal,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Les Inrockuptibles,Pas mal,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Positif,Pas mal,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
TéléCinéObs,Pas mal,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Brazil,Pas terrible,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Le Figaroscope,Pas terrible,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Télérama,Pas terrible,Scott Pilgrim,2010-12-01,112,Fantastique,américain,De Edgar Wright,"Avec Michael Cera, Mary Elizabeth Winstead, Jason Schwartzman"
Excessif,Très bien,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Le Monde,Très bien,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Libération,Très bien,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Ouest France,Très bien,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
TéléCinéObs,Très bien,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Le Figaroscope,Pas mal,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Positif,Pas mal,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Critikat.com,Pas terrible,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
L'Express,Pas terrible,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Télérama,Pas terrible,Senna,2011-05-25,104,Biopic,français,De Asif Kapadia,"Avec Ayrton Senna, Alain Prost, Milton da Silva"
Excessif,Très bien,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Le Parisien,Très bien,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Metro,Très bien,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
20 Minutes,Pas mal,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Le Figaroscope,Pas mal,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Le Journal du Dimanche,Pas mal,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Chronic'art.com,Pas terrible,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Critikat.com,Pas terrible,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Le Monde,Pas terrible,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Filmsactu,Très mauvais,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
L'Humanité,Très mauvais,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Télérama,Très mauvais,Sex and the City 2,2010-06-02,146,Comédie,américain,De Michael Patrick King,"Avec Sarah Jessica Parker, Kim Cattrall, Kristin Davis"
Chronic'art.com,Très bien,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
Critikat.com,Très bien,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
Le Parisien,Très bien,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
Les Inrockuptibles,Très bien,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
Première,Pas mal,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
TéléCinéObs,Pas terrible,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
Télérama,Pas terrible,Sexy Dance 3 The Battle,2010-08-18,107,Comédie musicale,américain,De Jon M. Chu,"Avec Rick Malambri, Adam Sevani, Sharni Vinson"
Critikat.com,Très bien,Shelter,2012-09-26,88,Drame,bulgare,De Dragomir Sholev,"Avec Czvetan Daskalov, Yanina Kasheva, Kaloian Siriiski"
Les Fiches du Cinéma,Très bien,Shelter,2012-09-26,88,Drame,bulgare,De Dragomir Sholev,"Avec Czvetan Daskalov, Yanina Kasheva, Kaloian Siriiski"
L'Express,Pas mal,Shelter,2012-09-26,88,Drame,bulgare,De Dragomir Sholev,"Avec Czvetan Daskalov, Yanina Kasheva, Kaloian Siriiski"
Le Monde,Pas mal,Shelter,2012-09-26,88,Drame,bulgare,De Dragomir Sholev,"Avec Czvetan Daskalov, Yanina Kasheva, Kaloian Siriiski"
Première,Pas mal,Shelter,2012-09-26,88,Drame,bulgare,De Dragomir Sholev,"Avec Czvetan Daskalov, Yanina Kasheva, Kaloian Siriiski"
Studio Ciné Live,Pas mal,Shelter,2012-09-26,88,Drame,bulgare,De Dragomir Sholev,"Avec Czvetan Daskalov, Yanina Kasheva, Kaloian Siriiski"
Le Figaroscope,Chef-d'oeuvre,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Metro,Chef-d'oeuvre,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Elle,Très bien,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Excessif,Très bien,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Ouest France,Très bien,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Studio Ciné Live,Très bien,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Cahiers du Cinéma,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
L'Ecran Fantastique,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Le Journal du Dimanche,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Le Monde,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Le Parisien,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Le Point,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Première,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Télé 7 Jours,Pas mal,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Critikat.com,Pas terrible,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
La Croix,Pas terrible,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Les Inrockuptibles,Pas terrible,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
TéléCinéObs,Pas terrible,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Télérama,Pas terrible,"Shrek 4, il était une fin",2010-06-30,93,Famille,américain,De Mike Mitchell (V),"Avec Alain Chabat, Med Hondo, Barbara Tissier"
Elle,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Excessif,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Journal du Dimanche,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Parisien,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Point,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Mad Movies,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Marianne,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Metro,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Positif,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Première,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Studio Ciné Live,Chef-d'oeuvre,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
20 Minutes,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Chronic'art.com,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Filmsactu,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Monde,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Les Inrockuptibles,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Ouest France,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Télé 7 Jours,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Télérama,Très bien,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Brazil,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
L'Express,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
L'Humanité,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
La Croix,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Figaroscope,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Nouvel Observateur,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Libération,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Paris Match,Pas mal,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Cahiers du Cinéma,Pas terrible,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
L'Ecran Fantastique,Pas terrible,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Journal du Dimanche,Pas terrible,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
TéléCinéObs,Pas terrible,Shutter Island,2010-02-24,137,Thriller,américain,De Martin Scorsese,"Avec Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley"
Le Journal du Dimanche,Chef-d'oeuvre,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Le Nouvel Observateur,Chef-d'oeuvre,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
20 Minutes,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Excessif,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
L'Express,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Le Figaroscope,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Le Parisien,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Le Point,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Libération,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Marianne,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Ouest France,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Positif,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Première,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Studio Ciné Live,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
TéléCinéObs,Très bien,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
La Croix,Pas mal,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Le Monde,Pas mal,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Télérama,Pas mal,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Les Inrockuptibles,Pas terrible,"Si tu meurs, je te tue",2011-03-23,90,Comédie,français,De Hiner Saleem,"Avec Jonathan Zaccaï, Golshifteh Farahani, Özz Nüjen"
Excessif,Très bien,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Le Figaroscope,Très bien,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Première,Très bien,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Studio Ciné Live,Très bien,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
TéléCinéObs,Très bien,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Brazil,Pas mal,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Les Inrockuptibles,Pas mal,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Télérama,Pas mal,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
L'Express,Pas terrible,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Le Monde,Pas terrible,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Positif,Pas terrible,Sibir. Monamour,2011-04-20,101,Drame,russe,De Slava Ross,"Avec Piotr Zaitchenko, Sergei Puskepalis, Maxim Yemelyanov"
Critikat.com,Très bien,Skorecki déménage,2009-07-08,61,Documentaire,français,De Raphaël Minnesota,Avec Louis Skorecki
Le Monde,Très bien,Skorecki déménage,2009-07-08,61,Documentaire,français,De Raphaël Minnesota,Avec Louis Skorecki
Les Inrockuptibles,Très bien,Skorecki déménage,2009-07-08,61,Documentaire,français,De Raphaël Minnesota,Avec Louis Skorecki
Critikat.com,Pas terrible,Skyline,2010-12-15,93,Thriller,américain,"De Colin Strause, Greg Strause","Avec Eric Balfour, Scottie Thompson, David Zayas"
Télé 7 Jours,Pas terrible,Skyline,2010-12-15,93,Thriller,américain,"De Colin Strause, Greg Strause","Avec Eric Balfour, Scottie Thompson, David Zayas"
Mad Movies,Très mauvais,Skyline,2010-12-15,93,Thriller,américain,"De Colin Strause, Greg Strause","Avec Eric Balfour, Scottie Thompson, David Zayas"
Première,Très mauvais,Skyline,2010-12-15,93,Thriller,américain,"De Colin Strause, Greg Strause","Avec Eric Balfour, Scottie Thompson, David Zayas"
Brazil,Très bien,Small Is Beautiful,2010-11-10,106,Documentaire,français,De Agnès Fouilleux,NA
Le Monde,Pas mal,Small Is Beautiful,2010-11-10,106,Documentaire,français,De Agnès Fouilleux,NA
L'Express,Pas terrible,Small Is Beautiful,2010-11-10,106,Documentaire,français,De Agnès Fouilleux,NA
Télérama,Pas terrible,Small Is Beautiful,2010-11-10,106,Documentaire,français,De Agnès Fouilleux,NA
Brazil,Pas terrible,Soeurs malgré elles,2011-01-19,103,Comédie dramatique,américain,De Elizabeth Allen Rosenbaum,"Avec Selena Gomez, Joey King, Hutch Dano"
