paper,rating,title,date,duration,genre,nationality,direction,actors
Zurban,Pas terrible,Le Purificateur,2003-11-19,103,Action,américain,De Brian Helgeland,"Avec James Greene (III), Heath Ledger, Shannyn Sossamon"
Cinopsis.com,Très bien,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
MCinéma.com,Très bien,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Mad Movies,Très bien,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Chronic'art.com,Pas mal,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
L'Ecran Fantastique,Pas mal,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Le Parisien,Pas mal,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Première,Pas mal,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
TéléCinéObs,Pas mal,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Ciné Live,Pas terrible,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Le Monde,Pas terrible,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Libération,Pas terrible,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Studio Magazine,Pas terrible,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Télérama,Pas terrible,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Zurban,Pas terrible,Le Règne du feu,2002-08-21,102,Fantastique,américain,De Rob Bowman,"Avec Christian Bale, Matthew McConaughey, Izabella Scorupco"
Cahiers du Cinéma,Très bien,Le Retour du fils prodigue - Humiliés,2003-04-23,64,Historique,français,"De Danièle Huillet, Jean-Marie Straub","Avec Enrico Achilli, Andrea Balducci, Dolando Bernardini"
Le Monde,Très bien,Le Retour du fils prodigue - Humiliés,2003-04-23,64,Historique,français,"De Danièle Huillet, Jean-Marie Straub","Avec Enrico Achilli, Andrea Balducci, Dolando Bernardini"
Les Inrockuptibles,Très bien,Le Retour du fils prodigue - Humiliés,2003-04-23,64,Historique,français,"De Danièle Huillet, Jean-Marie Straub","Avec Enrico Achilli, Andrea Balducci, Dolando Bernardini"
Libération,Très bien,Le Retour du fils prodigue - Humiliés,2003-04-23,64,Historique,français,"De Danièle Huillet, Jean-Marie Straub","Avec Enrico Achilli, Andrea Balducci, Dolando Bernardini"
Télérama,Pas terrible,Le Retour du fils prodigue - Humiliés,2003-04-23,64,Historique,français,"De Danièle Huillet, Jean-Marie Straub","Avec Enrico Achilli, Andrea Balducci, Dolando Bernardini"
Zurban,Pas terrible,Le Retour du fils prodigue - Humiliés,2003-04-23,64,Historique,français,"De Danièle Huillet, Jean-Marie Straub","Avec Enrico Achilli, Andrea Balducci, Dolando Bernardini"
MCinéma.com,Très bien,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Cinopsis.com,Pas mal,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Ciné Live,Pas mal,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Le Monde,Pas mal,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Les Inrockuptibles,Pas mal,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Première,Pas mal,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
TéléCinéObs,Pas mal,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Aden,Pas terrible,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
L'Express,Pas terrible,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Le Parisien,Pas terrible,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Libération,Pas terrible,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Télérama,Pas terrible,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
Zurban,Pas terrible,Le Roi Scorpion,2002-05-01,92,Aventure,américain,De Chuck Russell,"Avec Dwayne Johnson, Kelly Hu, Michael Clarke Duncan"
MCinéma.com,Chef-d'oeuvre,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Aden,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Cahiers du Cinéma,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Ciné Live,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
L'Express,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Le Figaro,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Le Monde,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
TéléCinéObs,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Télérama,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Zurban,Très bien,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Le Parisien,Pas mal,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Première,Pas mal,Le Royaume des chats,2003-07-04,74,Animation,américain,De Hiroyuki Morita,"Avec Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
Le Monde,Chef-d'oeuvre,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Le Parisien,Chef-d'oeuvre,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Ouest France,Chef-d'oeuvre,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Cahiers du Cinéma,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Chronic'art.com,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Ciné Live,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
L'Express,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Le Figaroscope,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Le Journal du Dimanche,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Les Inrockuptibles,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Paris Match,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Positif,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Première,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Score,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Studio Magazine,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
TéléCinéObs,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Zurban,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
aVoir-aLire.com,Très bien,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
MCinéma.com,Pas mal,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Télérama,Pas mal,Le Samouraï du crépuscule,2006-05-10,125,Aventure,japonais,De Yoji Yamada,"Avec Hiroyuki Sanada, Rie Miyazawa, Tetsuro Tamba"
Cinopsis.com,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
L'Humanité,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Le Figaro,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Le Figaroscope,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Le Parisien,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
MCinéma.com,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Mad Movies,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Studio Magazine,Chef-d'oeuvre,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Ciné Live,Très bien,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Les Echos,Très bien,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Obejctif-Cinema.com,Très bien,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Première,Très bien,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Télérama,Très bien,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Chronic'art.com,Pas mal,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Le Monde,Pas mal,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Libération,Pas mal,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
TéléCinéObs,Pas mal,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Zurban,Pas mal,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Cahiers du Cinéma,Pas terrible,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Les Inrockuptibles,Pas terrible,Le Seigneur des anneaux : les deux tours,2002-12-18,179,Aventure,américain,De Peter Jackson,"Avec Elijah Wood, Sean Astin, Viggo Mortensen"
Positif,Chef-d'oeuvre,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Chronic'art.com,Très bien,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
L'Humanité,Très bien,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Le Figaroscope,Très bien,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Le Monde,Très bien,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Les Inrockuptibles,Très bien,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
MCinéma.com,Très bien,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
L'Express,Pas mal,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Libération,Pas mal,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Studio Magazine,Pas mal,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Télérama,Pas mal,Le Serviteur de Kali,2003-11-05,90,Drame,indien,De Adoor Gopalakrishnan,"Avec Oduvil Unnikrishnan, Murali, Nedumudy Venu"
Africultures.com,Chef-d'oeuvre,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Ciné Live,Chef-d'oeuvre,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Libération,Chef-d'oeuvre,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Le Monde,Très bien,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
MCinéma.com,Très bien,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
TéléCinéObs,Très bien,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Télérama,Très bien,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Chronic'art.com,Pas mal,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
L'Express,Pas mal,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Première,Pas terrible,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Studio Magazine,Pas terrible,Le Soleil assassiné,2004-08-18,85,Drame,français,De Abdelkrim Bahloul,"Avec Lotfi Abdelli, Charles Berling, Mehdi Dehbi"
Aden,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Chronic'art.com,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
L'Express,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Le Figaro,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Le Figaroscope,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Le Point,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
MCinéma.com,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Positif,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Première,Pas mal,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Cahiers du Cinéma,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Ciné Live,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Le Monde,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Les Inrockuptibles,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Studio Magazine,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
TéléCinéObs,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Télérama,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
aVoir-aLire.com,Pas terrible,Le Sourire de Mona Lisa,2004-01-21,119,Romance,américain,De Mike Newell,"Avec Julia Roberts, Kirsten Dunst, Julia Stiles"
Ciné Live,Pas mal,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
L'Express,Pas mal,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
TéléCinéObs,Pas mal,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
Zurban,Pas mal,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
Le Parisien,Pas terrible,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
MCinéma.com,Pas terrible,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
Première,Pas terrible,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
Studio Magazine,Pas terrible,Le Talisman,2003-08-13,107,Fantastique,américain,De Peter Pau,"Avec Michelle Yeoh, Ben Chaplin, Richard Roxburgh"
Le Parisien,Très bien,Le Tango des Rashevski,2003-09-03,100,Comédie dramatique,français,De Sam Garbarski,"Avec Ludmila Mikaël, Michel Jonasz, Hippolyte Girardot"
Studio Magazine,Très bien,Le Tango des Rashevski,2003-09-03,100,Comédie dramatique,français,De Sam Garbarski,"Avec Ludmila Mikaël, Michel Jonasz, Hippolyte Girardot"
Ciné Live,Pas mal,Le Tango des Rashevski,2003-09-03,100,Comédie dramatique,français,De Sam Garbarski,"Avec Ludmila Mikaël, Michel Jonasz, Hippolyte Girardot"
L'Express,Pas mal,Le Tango des Rashevski,2003-09-03,100,Comédie dramatique,français,De Sam Garbarski,"Avec Ludmila Mikaël, Michel Jonasz, Hippolyte Girardot"
Le Figaroscope,Pas mal,Le Tango des Rashevski,2003-09-03,100,Comédie dramatique,français,De Sam Garbarski,"Avec Ludmila Mikaël, Michel Jonasz, Hippolyte Girardot"
MCinéma.com,Pas mal,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Studio Magazine,Pas mal,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Aden,Pas terrible,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Chronic'art.com,Pas terrible,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Ciné Live,Pas terrible,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
L'Express,Pas terrible,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Le Monde,Pas terrible,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Première,Pas terrible,Le Temps d'un automne,2002-11-27,112,Drame,américain,De Adam Shankman,"Avec Mandy Moore, Shane West, Peter Coyote"
Le Monde,Très bien,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
MCinéma.com,Très bien,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Télérama,Très bien,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Le Figaro,Pas mal,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Le Figaroscope,Pas mal,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Chronic'art.com,Pas terrible,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
L'Express,Pas terrible,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Les Inrockuptibles,Pas terrible,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Libération,Pas terrible,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Studio Magazine,Pas terrible,Le Temps du loup,2003-10-08,113,Drame,français,De Michael Haneke,"Avec Isabelle Huppert, Béatrice Dalle, Patrice Chéreau"
Ciné Live,Très bien,Le Transporteur,2002-10-23,92,Thriller,français,"De Corey Yuen, Louis Leterrier","Avec Jason Statham, François Berléand, Shu Qi"
Première,Très bien,Le Transporteur,2002-10-23,92,Thriller,français,"De Corey Yuen, Louis Leterrier","Avec Jason Statham, François Berléand, Shu Qi"
Studio Magazine,Très bien,Le Transporteur,2002-10-23,92,Thriller,français,"De Corey Yuen, Louis Leterrier","Avec Jason Statham, François Berléand, Shu Qi"
Chronic'art.com,Pas mal,Le Transporteur,2002-10-23,92,Thriller,français,"De Corey Yuen, Louis Leterrier","Avec Jason Statham, François Berléand, Shu Qi"
Le Figaro,Pas mal,Le Transporteur,2002-10-23,92,Thriller,français,"De Corey Yuen, Louis Leterrier","Avec Jason Statham, François Berléand, Shu Qi"
