paper,rating,title,date,duration,genre,nationality,direction,actors
Cahiers du Cinéma,Pas mal,Tournage dans un jardin anglais,2006-07-05,90,Comédie,britannique,De Michael Winterbottom,"Avec Steve Coogan, Rob Brydon, Keeley Hawes"
Les Inrockuptibles,Pas mal,Tournage dans un jardin anglais,2006-07-05,90,Comédie,britannique,De Michael Winterbottom,"Avec Steve Coogan, Rob Brydon, Keeley Hawes"
Chronic'art.com,Très mauvais,Tournage dans un jardin anglais,2006-07-05,90,Comédie,britannique,De Michael Winterbottom,"Avec Steve Coogan, Rob Brydon, Keeley Hawes"
Positif,Chef-d'oeuvre,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
20 Minutes,Très bien,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Le Figaroscope,Très bien,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Ouest France,Très bien,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
TéléCinéObs,Très bien,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
L'Express,Pas mal,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
L'Humanité,Pas mal,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Metro,Pas mal,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Paris Match,Pas mal,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Première,Pas mal,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
MCinéma.com,Pas terrible,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Score,Pas terrible,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
aVoir-aLire.com,Pas terrible,Tout ira bien,2007-05-16,87,Comédie dramatique,allemand,De Robert Thalheim,"Avec Milan Peschel, Sebastian Butz, Stephanie Charlotta Koetz"
Le Parisien,Chef-d'oeuvre,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Le Figaro,Très bien,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
L'Express,Pas mal,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Libération,Pas mal,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
MCinéma.com,Pas mal,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Ciné Live,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Le Monde,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Positif,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Première,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Studio Magazine,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
TéléCinéObs,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
Télérama,Pas terrible,Tout le plaisir est pour moi,2004-08-18,82,Comédie,français,De Isabelle Broué,"Avec Marie Gillain, Julien Boisselier, Garance Clavel"
L'Express,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Le Figaroscope,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
MCinéma.com,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Paris Match,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Première,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Studio Magazine,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Télé 7 Jours,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
aVoir-aLire.com,Très bien,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Brazil,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Le Figaro,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Le Monde,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Les Inrockuptibles,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Ouest France,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Score,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
TéléCinéObs,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Télérama,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Zurban,Pas mal,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Chronic'art.com,Pas terrible,Tout pour plaire,2005-03-16,105,Comédie,français,De Cécile Telerman,"Avec Anne Parillaud, Judith Godrèche, Mathilde Seigner"
Score,Chef-d'oeuvre,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Brazil,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Ciné Live,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
L'Express,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Le Parisien,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Le Point,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Les Inrockuptibles,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Libération,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
MCinéma.com,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Première,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Rolling Stone,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
TéléCinéObs,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Télérama,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Zurban,Très bien,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Le Figaroscope,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Le Journal du Dimanche,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Le Monde,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Paris Match,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Positif,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Studio Magazine,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
aVoir-aLire.com,Pas mal,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Ouest France,Pas terrible,Transamerica,2006-04-26,103,Comédie,américain,De Duncan Tucker,"Avec Felicity Huffman, Kevin Zegers, Fionnula Flanagan"
Elle,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
L'Express,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
MCinéma.com,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Ouest France,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Rolling Stone,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
TéléCinéObs,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Télérama,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
aVoir-aLire.com,Chef-d'oeuvre,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Cahiers du Cinéma,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Chronic'art.com,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Ciné Live,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Fluctuat.net,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Le Monde,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Les Inrockuptibles,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Libération,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Paris Match,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Positif,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Première,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Score,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Télé 7 Jours,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Zurban,Très bien,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Le Nouvel Observateur,Pas terrible,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Studio Magazine,Pas terrible,Travaux,2005-06-01,95,Comédie,britannique,De Brigitte Roüan,"Avec Carole Bouquet, Jean-Pierre Castaldi, Aldo Maccione"
Le Figaroscope,Très bien,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Chronic'art.com,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Fluctuat.net,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Le Figaro,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Le Nouvel Observateur,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Le Point,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
TéléCinéObs,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Télérama,Pas mal,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Le Monde,Pas terrible,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Zurban,Pas terrible,Troie,2004-05-13,155,Aventure,américain,De Wolfgang Petersen,"Avec Brad Pitt, Eric Bana, Orlando Bloom"
Les Inrockuptibles,Très bien,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Score,Très bien,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Studio Magazine,Très bien,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Chronic'art.com,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Ciné Live,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Le Figaro,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Le Figaroscope,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Le Monde,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
MCinéma.com,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
TéléCinéObs,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Télérama,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
aVoir-aLire.com,Pas mal,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Aden,Pas terrible,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Cahiers du Cinéma,Pas terrible,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
L'Express,Pas terrible,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Le Parisien,Pas terrible,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Première,Pas terrible,Trois petites filles,2004-09-29,102,Comédie,français,De Jean-Loup Hubert,"Avec Gérard Jugnot, Adriana Karembeu, Morgane Cabot"
Aden,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Cahiers du Cinéma,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Chronic'art.com,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
L'Humanité,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Le Monde,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Le Monde,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Les Inrockuptibles,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Libération,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Libération,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
MCinéma.com,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Télérama,Chef-d'oeuvre,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
L'Ecran Fantastique,Très bien,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
TéléCinéObs,Très bien,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Zurban,Très bien,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Ciné Live,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
L'Humanité,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Le Figaro,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Le Figaroscope,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Le Nouvel Observateur,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
The Hollywood Reporter,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Télé 7 Jours,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Télérama,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Variety,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Zurban,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
aVoir-aLire.com,Pas mal,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
L'Express,Pas terrible,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Le Point,Pas terrible,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Ouest France,Pas terrible,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Première,Pas terrible,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Studio Magazine,Pas terrible,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
Télérama,Pas terrible,Tropical Malady,2004-11-24,118,Drame,français,De Apichatpong Weerasethakul,"Avec Sakda Kaewbuadee, Banlop Lomnoi, Sirivech Jareonchon"
L'Ecran Fantastique,Chef-d'oeuvre,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Télé 7 Jours,Très bien,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Ciné Live,Pas mal,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Cinéastes,Pas mal,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
L'Express,Pas mal,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Score,Pas mal,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Télérama,Pas mal,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Le Monde,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Libération,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
MCinéma.com,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Ouest France,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Première,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Studio Magazine,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
TéléCinéObs,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
Zurban,Pas terrible,Trouble jeu,2005-02-23,96,Epouvante-horreur,américain,De John Polson,"Avec Robert De Niro, Famke Janssen, Dakota Fanning"
