paper,rating,title,date,duration,genre,nationality,direction,actors
aVoir-aLire.com,Pas mal,À la poursuite de demain,2015-05-20,130,Aventure,américain,De Brad Bird,"Avec George Clooney, Hugh Laurie, Britt Robertson"
TF1 News,Pas terrible,À la poursuite de demain,2015-05-20,130,Aventure,américain,De Brad Bird,"Avec George Clooney, Hugh Laurie, Britt Robertson"
Cahiers du Cinéma,Très mauvais,À la poursuite de demain,2015-05-20,130,Aventure,américain,De Brad Bird,"Avec George Clooney, Hugh Laurie, Britt Robertson"
Le Monde,Très mauvais,À la poursuite de demain,2015-05-20,130,Aventure,américain,De Brad Bird,"Avec George Clooney, Hugh Laurie, Britt Robertson"
Le Nouvel Observateur,Très mauvais,À la poursuite de demain,2015-05-20,130,Aventure,américain,De Brad Bird,"Avec George Clooney, Hugh Laurie, Britt Robertson"
Positif,Très mauvais,À la poursuite de demain,2015-05-20,130,Aventure,américain,De Brad Bird,"Avec George Clooney, Hugh Laurie, Britt Robertson"
Le Parisien,Chef-d'oeuvre,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Le Dauphiné Libéré,Très bien,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Le Monde,Très bien,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Le Point,Très bien,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Première,Très bien,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Studio Ciné Live,Très bien,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Télérama,Très bien,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Cahiers du Cinéma,Pas mal,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Le Journal du Dimanche,Pas mal,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
Libération,Pas mal,À peine j'ouvre les yeux,2015-12-23,106,Drame,français,De Leyla Bouzid,"Avec Baya Medhaffar, Ghalia Benali, Aymen Omrani"
20 Minutes,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Culturebox - France Télévisions,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Femme Actuelle,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Gala,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
L'Express,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Le Dauphiné Libéré,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Le Parisien,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Les Fiches du Cinéma,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Studio Ciné Live,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Télérama,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
aVoir-aLire.com,Très bien,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Le Journal du Dimanche,Pas mal,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Le Monde,Pas mal,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Le Nouvel Observateur,Pas mal,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Positif,Pas mal,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Première,Pas mal,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Critikat.com,Pas terrible,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Les Inrockuptibles,Pas terrible,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Paris Match,Pas terrible,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
VSD,Pas terrible,"A perfect day, un jour comme un autre",2016-03-16,106,Drame,espagnol,De Fernando León de Aranoa,"Avec Benicio Del Toro, Tim Robbins, Mélanie Thierry"
Les Fiches du Cinéma,Très bien,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Positif,Très bien,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Le Monde,Pas mal,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Le Nouvel Observateur,Pas mal,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Les Inrockuptibles,Pas mal,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Télérama,Pas mal,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
L'Humanité,Pas terrible,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Première,Pas terrible,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Studio Ciné Live,Pas terrible,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
aVoir-aLire.com,Pas terrible,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Critikat.com,Très mauvais,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Le Journal du Dimanche,Très mauvais,A une heure incertaine,2016-02-10,75,Drame,portugais,De Carlos Saboga,"Avec Joana Ribeiro, Paulo Pires, Judith Davis"
Public,Très bien,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Télé 2 semaines,Très bien,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Le Dauphiné Libéré,Pas mal,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Le Point,Pas mal,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Metro,Pas mal,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
VSD,Pas mal,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Voici,Pas mal,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
20 Minutes,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
CinemaTeaser,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Culturebox - France Télévisions,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
La Croix,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Le Journal du Dimanche,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Le Nouvel Observateur,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Paris Match,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Première,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Studio Ciné Live,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
TF1 News,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Télérama,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
aVoir-aLire.com,Pas terrible,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Le Monde,Très mauvais,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Ouest France,Très mauvais,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Positif,Très mauvais,A vif !,2015-11-04,102,Drame,américain,De John Wells,"Avec Bradley Cooper, Sienna Miller, Daniel Brühl"
Studio Ciné Live,Chef-d'oeuvre,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
20 Minutes,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
CinemaTeaser,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Le Dauphiné Libéré,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Le Figaroscope,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Le Monde,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Le Nouvel Observateur,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Les Fiches du Cinéma,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Positif,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Première,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
aVoir-aLire.com,Très bien,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Critikat.com,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
L'Express,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
La Croix,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Le Journal du Dimanche,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Libération,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Télé 7 Jours,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Télérama,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
VSD,Pas mal,A War,2016-06-01,114,Guerre,danois,De Tobias Lindholm,"Avec Pilou Asbæk, Tuva Novotny, Dar Salim"
Le Nouvel Observateur,Très bien,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Positif,Très bien,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Télérama,Très bien,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
La Croix,Pas mal,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Les Fiches du Cinéma,Pas mal,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Les Inrockuptibles,Pas mal,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
aVoir-aLire.com,Pas mal,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Critikat.com,Pas terrible,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Le Monde,Pas terrible,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Studio Ciné Live,Pas terrible,Abluka - Suspicions,2016-11-23,119,Drame,français,De Emin Alper,"Avec Mehmet Özgür, Berkay Ateş, Tülin Özen"
Culturebox - France Télévisions,Très bien,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Femme Actuelle,Très bien,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
L'Ecran Fantastique,Pas mal,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
L'Express,Pas mal,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Le Journal du Dimanche,Pas mal,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Le Parisien,Pas mal,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Studio Ciné Live,Pas mal,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Le Nouvel Observateur,Pas terrible,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Première,Pas terrible,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Voici,Pas terrible,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
aVoir-aLire.com,Pas terrible,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Critikat.com,Très mauvais,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Culturopoing.com,Très mauvais,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Le Dauphiné Libéré,Très mauvais,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Positif,Très mauvais,Absolutely Anything,2015-08-12,86,Science fiction,britannique,De Terry Jones,"Avec Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
Les Fiches du Cinéma,Très bien,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
Libération,Très bien,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
Positif,Très bien,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
aVoir-aLire.com,Très bien,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
La Croix,Pas mal,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
Le Monde,Pas mal,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
Studio Ciné Live,Pas mal,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
Télérama,Pas mal,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
Critikat.com,Pas terrible,Afectados (Rester debout),2016-11-16,82,Documentaire,espagnol,De Silvia Munt,NA
La Voix du Nord,Chef-d'oeuvre,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Le Nouvel Observateur,Chef-d'oeuvre,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Les Inrockuptibles,Chef-d'oeuvre,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Positif,Chef-d'oeuvre,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Critikat.com,Très bien,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
L'Humanité,Très bien,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
La Croix,Très bien,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Les Fiches du Cinéma,Très bien,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Libération,Très bien,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Télérama,Très bien,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Cahiers du Cinéma,Pas mal,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Le Dauphiné Libéré,Pas mal,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Le Journal du Dimanche,Pas mal,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Le Monde,Pas mal,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Première,Pas mal,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Le Parisien,Pas terrible,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Ouest France,Pas terrible,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
Studio Ciné Live,Pas terrible,Aferim!,2015-08-05,108,Comédie,roumain,De Radu Jude,"Avec Teodor Corban, Mihai Comanoiu, Toma Cuzin"
La Voix du Nord,Chef-d'oeuvre,Agents très spéciaux - Code U.N.C.L.E,2015-09-16,117,Comédie,américain,De Guy Ritchie,"Avec Henry Cavill, Armie Hammer, Alicia Vikander"
Le Nouvel Observateur,Chef-d'oeuvre,Agents très spéciaux - Code U.N.C.L.E,2015-09-16,117,Comédie,américain,De Guy Ritchie,"Avec Henry Cavill, Armie Hammer, Alicia Vikander"
Paris Match,Chef-d'oeuvre,Agents très spéciaux - Code U.N.C.L.E,2015-09-16,117,Comédie,américain,De Guy Ritchie,"Avec Henry Cavill, Armie Hammer, Alicia Vikander"
TF1 News,Chef-d'oeuvre,Agents très spéciaux - Code U.N.C.L.E,2015-09-16,117,Comédie,américain,De Guy Ritchie,"Avec Henry Cavill, Armie Hammer, Alicia Vikander"
