paper,rating,title,date,duration,genre,nationality,direction,actors
Le Parisien,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
Les Fiches du Cinéma,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
Les Inrockuptibles,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
Première,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
Studio Ciné Live,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
Télérama,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
aVoir-aLire.com,Pas mal,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
L'Humanité,Pas terrible,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
Le Nouvel Observateur,Pas terrible,Kiss & Cry,2017-09-20,78,Romance,français,"De Lila Pinell, Chloé Mahieu","Avec Sarah Bramms, Dinara Drukarova, Xavier Dias"
20 Minutes,Très bien,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Femme Actuelle,Très bien,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Dauphiné Libéré,Très bien,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Ouest France,Très bien,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
CNews,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Closer,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Parisien,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Point,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Première,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Télé 2 semaines,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Télé Loisirs,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Voici,Pas mal,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Critikat.com,Pas terrible,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Culturebox - France Télévisions,Pas terrible,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Ecran Large,Pas terrible,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
La Voix du Nord,Pas terrible,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Journal du Dimanche,Pas terrible,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Les Fiches du Cinéma,Pas terrible,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
La Croix,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Figaro,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Monde,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Le Nouvel Observateur,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Marianne,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Paris Match,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
Télérama,Très mauvais,Knock,2017-10-18,114,Comédie,français,De Lorraine Levy,"Avec Omar Sy, Alex Lutz, Ana Girardot"
20 Minutes,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
CNews,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
CinemaTeaser,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Culturebox - France Télévisions,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Filmsactu,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
L'Ecran Fantastique,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Journal du Dimanche,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Parisien,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Télé 2 semaines,Très bien,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Les Fiches du Cinéma,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Libération,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Ouest France,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Paris Match,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Rolling Stone,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Télérama,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
VSD,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Voici,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
aVoir-aLire.com,Pas mal,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Charlie Hebdo,Pas terrible,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Critikat.com,Pas terrible,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Ecran Large,Pas terrible,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Dauphiné Libéré,Pas terrible,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Nouvel Observateur,Pas terrible,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Les Inrockuptibles,Pas terrible,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Figaro,Très mauvais,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Monde,Très mauvais,Kong: Skull Island,2017-03-08,119,Action,américain,De Jordan Vogt-Roberts,"Avec Tom Hiddleston, Samuel L. Jackson, Brie Larson"
Le Journal du Dimanche,Pas mal,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Les Fiches du Cinéma,Pas mal,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Positif,Pas mal,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Première,Pas mal,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Télérama,Pas mal,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Voici,Pas mal,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
CinemaTeaser,Pas terrible,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Le Nouvel Observateur,Pas terrible,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Les Inrockuptibles,Pas terrible,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Le Monde,Très mauvais,L'Affaire Roman J.,2018-03-14,123,Judiciaire,américain,De Dan Gilroy,"Avec Denzel Washington, Colin Farrell, Carmen Ejogo"
Cahiers du Cinéma,Chef-d'oeuvre,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
L'Humanité,Chef-d'oeuvre,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Le Monde,Chef-d'oeuvre,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Positif,Chef-d'oeuvre,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Bande à part,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Critikat.com,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
La Septième Obsession,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Les Fiches du Cinéma,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Les Inrockuptibles,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Libération,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Télérama,Très bien,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Le Journal du Dimanche,Pas mal,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Le Nouvel Observateur,Pas mal,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Paris Match,Pas mal,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
L'Express,Pas terrible,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Le Figaro,Pas terrible,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Le Parisien,Pas terrible,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Ouest France,Pas terrible,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Première,Pas terrible,L'Amant D'un Jour,2017-05-31,76,Drame,français,De Philippe Garrel,"Avec Eric Caravaca, Esther Garrel, Louise Chevillotte"
Femme Actuelle,Chef-d'oeuvre,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Dauphiné Libéré,Chef-d'oeuvre,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Marianne,Chef-d'oeuvre,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Bande à part,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Charlie Hebdo,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Culturebox - France Télévisions,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
La Croix,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Journal du Dimanche,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Nouvel Observateur,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Point,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Positif,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Première,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Studio Ciné Live,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Sud Ouest,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Télé 2 semaines,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Télé 7 Jours,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Télérama,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
aVoir-aLire.com,Très bien,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Monde,Pas mal,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Les Inrockuptibles,Pas mal,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
La Septième Obsession,Pas terrible,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Figaroscope,Pas terrible,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Les Fiches du Cinéma,Pas terrible,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Paris Match,Pas terrible,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Cahiers du Cinéma,Très mauvais,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Critikat.com,Très mauvais,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Figaro,Très mauvais,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Le Parisien,Très mauvais,L'Amant Double,2017-05-26,107,Erotique,français,De François Ozon,"Avec Marine Vacth, Jérémie Renier, Jacqueline Bisset"
Bande à part,Très bien,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Le Journal du Dimanche,Très bien,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Le Parisien,Très bien,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Les Fiches du Cinéma,Très bien,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Critikat.com,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Culturopoing.com,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
L'Express,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
La Croix,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Le Dauphiné Libéré,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Le Monde,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Le Nouvel Observateur,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Première,Pas mal,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Libération,Pas terrible,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Positif,Pas terrible,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Sud Ouest,Pas terrible,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Les Inrockuptibles,Très mauvais,L'Amour des hommes,2018-02-28,105,Drame,français,De Mehdi Ben Attia,"Avec Hafsia Herzi, Raouf Ben Amor, Haythem Achour"
Le Figaro,Chef-d'oeuvre,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Le Figaroscope,Chef-d'oeuvre,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Télérama,Chef-d'oeuvre,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
20 Minutes,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Bande à part,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
CNews,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Culturebox - France Télévisions,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Dernières Nouvelles d'Alsace,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Femme Actuelle,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
La Croix,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
La Voix du Nord,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Le Dauphiné Libéré,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Le Journal du Dimanche,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Le Nouvel Observateur,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Le Parisien,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Les Inrockuptibles,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Marianne,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Ouest France,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Première,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Télé 7 Jours,Très bien,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Critikat.com,Pas mal,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
L'Express,Pas mal,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Les Fiches du Cinéma,Pas mal,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Paris Match,Pas mal,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Transfuge,Pas mal,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
VSD,Pas mal,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Cahiers du Cinéma,Pas terrible,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
L'Humanité,Pas terrible,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Le Monde,Pas terrible,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Libération,Pas terrible,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Positif,Pas terrible,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Sud Ouest,Pas terrible,L'Apparition,2018-02-14,144,Drame,français,De Xavier Giannoli,"Avec Vincent Lindon, Galatea Bellugi, Patrick d'Assumçao"
Femme Actuelle,Très bien,L'Ascension,2017-01-25,103,Comédie,français,De Ludovic Bernard,"Avec Ahmed Sylla, Alice Belaïdi, Kevin Razy"
Le Dauphiné Libéré,Très bien,L'Ascension,2017-01-25,103,Comédie,français,De Ludovic Bernard,"Avec Ahmed Sylla, Alice Belaïdi, Kevin Razy"
Le Figaro,Très bien,L'Ascension,2017-01-25,103,Comédie,français,De Ludovic Bernard,"Avec Ahmed Sylla, Alice Belaïdi, Kevin Razy"
Le Journal du Dimanche,Très bien,L'Ascension,2017-01-25,103,Comédie,français,De Ludovic Bernard,"Avec Ahmed Sylla, Alice Belaïdi, Kevin Razy"
