paper,rating,title,date,duration,genre,nationality,direction,actors
Le Nouvel Observateur,Très bien,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Le Point,Très bien,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Metro,Très bien,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Brazil,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Cahiers du Cinéma,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Elle,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
La Croix,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Le Figaroscope,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Le Journal du Dimanche,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Les Inrockuptibles,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Libération,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Marianne,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Positif,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Première,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Studio Ciné Live,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
TéléCinéObs,Pas mal,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Télérama,Pas terrible,La Fille la plus heureuse du monde,2009-12-16,100,Comédie dramatique,roumain,De Radu Jude,"Avec Andreea Bosneag, Vasile Muraru, Violeta Haret"
Critikat.com,Chef-d'oeuvre,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Les Fiches du Cinéma,Chef-d'oeuvre,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Première,Chef-d'oeuvre,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
TéléCinéObs,Chef-d'oeuvre,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Cahiers du Cinéma,Très bien,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Chronic'art.com,Très bien,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Le Monde,Très bien,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Studio Ciné Live,Très bien,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Le Figaroscope,Pas mal,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Les Inrockuptibles,Pas mal,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Libération,Pas mal,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Le Journal du Dimanche,Pas terrible,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Positif,Pas terrible,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Télérama,Pas terrible,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Charlie Hebdo,Très mauvais,La Folie Almayer,2012-01-25,127,Drame,français,De Chantal Akerman,"Avec Stanislas Merhar, Aurora Marion, Marc Barbé"
Excessif,Très bien,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Libération,Très bien,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
20 Minutes,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Elle,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Le Figaroscope,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Le Monde,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Le Parisien,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Positif,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Première,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Télérama,Pas mal,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
La Croix,Pas terrible,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Le Journal du Dimanche,Pas terrible,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Ouest France,Pas terrible,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
L'Express,Très mauvais,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
Studio Ciné Live,Très mauvais,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
TéléCinéObs,Très mauvais,La Folle histoire d'amour de Simon Eskenazy,2009-12-02,90,Romance,français,De Jean-Jacques Zilbermann,"Avec Antoine de Caunes, Mehdi Dehbi, Elsa Zylberstein"
L'Ecran Fantastique,Très bien,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Brazil,Pas mal,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Excessif,Pas mal,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Les Inrockuptibles,Pas mal,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Mad Movies,Pas mal,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Positif,Pas mal,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Télérama,Pas mal,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
L'Express,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Le Figaroscope,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Le Journal du Dimanche,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Le Parisien,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Libération,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Ouest France,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Studio Ciné Live,Pas terrible,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Chronic'art.com,Très mauvais,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
L'Ecran Fantastique,Très mauvais,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Le Monde,Très mauvais,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Première,Très mauvais,La Horde,2010-02-10,90,Action,français,"De Yannick Dahan, Benjamin Rocher","Avec Claude Perron, Jean-Pierre Martins, Eriq Ebouaney"
Studio Ciné Live,Pas mal,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Le Figaroscope,Pas terrible,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Le Monde,Pas terrible,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Ouest France,Pas terrible,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Première,Pas terrible,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
TéléCinéObs,Pas terrible,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Filmsactu,Très mauvais,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Les Inrockuptibles,Très mauvais,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Télérama,Très mauvais,La Loi de Murphy,2009-11-04,94,Policier,français,De Christophe Campos,"Avec Pio Marmai, Karim Belkhadra, Omar Sy"
Brazil,Chef-d'oeuvre,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Excessif,Chef-d'oeuvre,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Le Parisien,Chef-d'oeuvre,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Cahiers du Cinéma,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Chronic'art.com,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Filmsactu,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Le Monde,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Marianne,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Positif,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Première,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Studio Ciné Live,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Télérama,Très bien,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
20 Minutes,Pas mal,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
TéléCinéObs,Pas mal,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
L'Humanité,Pas terrible,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Les Inrockuptibles,Pas terrible,La Merditude des Choses,2009-12-30,108,Comédie dramatique,belge,De Felix Van Groeningen,"Avec Johan Heldenbergh, Koen De Graeve, Pauline Grossen"
Les Inrockuptibles,Très bien,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
TéléCinéObs,Très bien,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
Brazil,Pas mal,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
Le Journal du Dimanche,Pas mal,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
L'Express,Pas terrible,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
Première,Pas terrible,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
Télérama,Pas terrible,La Mère de Valentina,2011-01-26,80,Drame,israélien,"De Arik Lubetzki, Matti Harari","Avec Ethel Kovinska, Silvia Drori, Yossi Oulu"
Le Journal du Dimanche,Chef-d'oeuvre,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
L'Humanité,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Le Monde,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Les Inrockuptibles,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Libération,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Positif,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Première,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Studio Ciné Live,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
TéléCinéObs,Très bien,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Cahiers du Cinéma,Pas mal,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Critikat.com,Pas mal,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
La Croix,Pas mal,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Télérama,Pas mal,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Excessif,Pas terrible,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Le Nouvel Observateur,Pas terrible,La Mujer Sin Piano,2011-07-13,95,Drame,espagnol,De Javier Rebollo,"Avec Carmen Machi, Jan Budar, Pep Ricart"
Les Inrockuptibles,Chef-d'oeuvre,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Chronic'art.com,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
L'Humanité,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Le Journal du Dimanche,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Le Monde,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Libération,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Metro,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Positif,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
TéléCinéObs,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Télérama,Très bien,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Charlie Hebdo,Pas mal,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Dvdrama,Pas mal,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
L'Express,Pas mal,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
La Croix,Pas mal,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Première,Pas mal,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Studio Ciné Live,Pas mal,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
Le Figaroscope,Pas terrible,La Nana (la bonne),2009-10-14,95,Comédie,chilien,De Sebastián Silva,"Avec Catalina Saavedra, Claudia Celedón, Alejandro Goic"
20 Minutes,Très bien,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Dvdrama,Très bien,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Le Figaroscope,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Le Journal du Dimanche,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Le Parisien,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Libération,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Ouest France,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
TéléCinéObs,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Télérama,Pas mal,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
L'Ecran Fantastique,Pas terrible,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Télé 7 Jours,Pas terrible,La Nuit au musée 2,2009-05-20,105,Famille,américain,De Shawn Levy,"Avec Ben Stiller, Robin Williams, Hank Azaria"
Dvdrama,Très bien,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Elle,Très bien,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Télé 7 Jours,Très bien,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Le Figaroscope,Pas mal,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
TéléCinéObs,Pas mal,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Le Journal du Dimanche,Pas terrible,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Le Monde,Pas terrible,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Le Parisien,Pas terrible,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Les Inrockuptibles,Très mauvais,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Metro,Très mauvais,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Ouest France,Très mauvais,La Panthère Rose 2,2009-02-18,92,Thriller,américain,De Harald Zwart,"Avec Steve Martin, Jean Reno, Alfred Molina"
Le Monde,Très bien,La Pépinière du désert,2011-01-19,90,Documentaire,français,De Laurent Chevallier,"Avec Mostafa Affi, Mostafa Gaga"
Les Inrockuptibles,Très bien,La Pépinière du désert,2011-01-19,90,Documentaire,français,De Laurent Chevallier,"Avec Mostafa Affi, Mostafa Gaga"
Positif,Pas mal,La Pépinière du désert,2011-01-19,90,Documentaire,français,De Laurent Chevallier,"Avec Mostafa Affi, Mostafa Gaga"
Télérama,Pas mal,La Pépinière du désert,2011-01-19,90,Documentaire,français,De Laurent Chevallier,"Avec Mostafa Affi, Mostafa Gaga"
Excessif,Pas terrible,La Pépinière du désert,2011-01-19,90,Documentaire,français,De Laurent Chevallier,"Avec Mostafa Affi, Mostafa Gaga"
Studio Ciné Live,Pas terrible,La Pépinière du désert,2011-01-19,90,Documentaire,français,De Laurent Chevallier,"Avec Mostafa Affi, Mostafa Gaga"
Studio Ciné Live,Chef-d'oeuvre,La Pivellina,2010-02-17,100,Drame,italien,"De Tizza Covi, Rainer Frimmel","Avec Patrizia Gerardi, Asia Crippa, Walter Saabel"
Cahiers du Cinéma,Très bien,La Pivellina,2010-02-17,100,Drame,italien,"De Tizza Covi, Rainer Frimmel","Avec Patrizia Gerardi, Asia Crippa, Walter Saabel"
Chronic'art.com,Très bien,La Pivellina,2010-02-17,100,Drame,italien,"De Tizza Covi, Rainer Frimmel","Avec Patrizia Gerardi, Asia Crippa, Walter Saabel"
Elle,Très bien,La Pivellina,2010-02-17,100,Drame,italien,"De Tizza Covi, Rainer Frimmel","Avec Patrizia Gerardi, Asia Crippa, Walter Saabel"
